generation,individual,tau_robot1,tau_robot2,tau_mag1,tau_mag2,tau_remag,w_robot1,w_mag1,mean_outputs,mean_throughput_ratio,mean_energy,mean_emission,f_energy,f_emission,f_outputs_cost
1,71,16.71318249519342,8.324754194768564,4.921573087034295,4.449249521579006,13.018387287663597,0.047838329842185945,0.24445419099464027,68.8,0.8601645169092172,4296.888052189785,2231.376368474263,1.0904549166313358,0.8294380729272874,-0.9717514124293786
1,72,4.586552040171155,3.741886032996198,19.870772746779423,0.21014429959319125,13.818243158436445,0.8806542253954693,0.23140820650033145,53.8,0.7053527967607593,3360.627255996949,1654.5433104895353,0.8528526854218563,0.6150200541764873,-0.7598870056497175
1,73,13.655978157207006,16.4015150034107,8.571458085969239,15.17410922309838,17.569603693325078,0.1023199219220744,0.8497683374661538,58.0,0.7718221261699523,3070.252854575955,2657.597199654262,0.7791621005503149,0.9878711323833811,-0.8192090395480226
1,74,16.057861969701868,19.169586464733047,1.6943070749269507,1.4253757045317772,15.184170424240396,0.4956847909755203,0.4250120148219175,72.6,0.9434438120454631,4168.603557395148,2611.8367902195887,1.0578991561885918,0.9708612606494558,-1.0254237288135593
1,75,11.765863117115838,3.4782269877658734,15.356605243308577,18.752620694538244,10.765763853213583,0.008966473250435758,0.06425032164804212,63.6,0.8570173832308358,3898.203548536597,1681.9543977116616,0.9892776292752488,0.6252091911072096,-0.8983050847457628
1,76,13.327538499205847,6.478243910083079,13.388704124422652,12.300166404781125,15.718215831324242,0.4802251364085529,0.027008649668984086,62.0,0.7878316596211855,3883.8619775314364,1598.10213566272,0.9856380565368282,0.5940399721322753,-0.8757062146892656
1,77,7.594951143045696,0.8069542951136777,7.493695807902205,16.061290470438262,13.589874943771596,0.5673341670813656,0.08630255668248643,63.8,0.8424950296704525,3923.4710040175005,1764.136400862637,0.9956899492438532,0.6557575482942395,-0.9011299435028248
1,78,14.11619076757252,15.754403694689428,2.3146408213647307,6.495350269941065,1.1047595906495467,0.23490025466805375,0.7337377647369177,66.6,0.8720499030818665,3581.059685493252,2876.0526805044115,0.9087935485790277,1.0690745078500876,-0.9406779661016949
1,79,12.67131327425226,15.207841357186677,1.3969664766072043,19.23620772478565,19.161340206568052,0.41665304726905483,0.46956349344556647,72.2,0.9233344677954565,4175.0229898867,2714.0145601078184,1.0595282658226743,1.0088423622464266,-1.0197740112994351
2,0,6.772616919001242,8.41072874881419,5.288025397403735,14.824225218803832,14.047315836967007,0.3838303131035298,0.5063840414302688,77.6,0.9361896588731081,4287.63753697973,2872.4227736913504,1.0881073409743351,1.0677252137756015,-1.0960451977401129
